[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/socketserver.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/contextlib.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1665716337.2807295
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/migrations/state.py first seen with mtime 1665716337.3519464
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1665716337.2544928
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/packages.py first seen with mtime 1665716340.5893362
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/_internal_utils.py first seen with mtime 1665716340.5789366
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/operator.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/auth.py first seen with mtime 1665716340.5826304
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1665716337.377138
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/hooks.py first seen with mtime 1665716340.5873294
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/decorators.py first seen with mtime 1665716336.0653183
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/charset_normalizer/legacy.py first seen with mtime 1665716340.4550376
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/backends/base/introspection.py first seen with mtime 1665716337.3212743
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/charset_normalizer/api.py first seen with mtime 1665716340.4523127
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/wsgiref/handlers.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/charset_normalizer/cd.py first seen with mtime 1665716340.4531803
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/abc.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/jpcntx.py first seen with mtime 1667611010.3222313
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/backends/postgresql/client.py first seen with mtime 1665716337.337338
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/expressions.py first seen with mtime 1665716337.3606622
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1665716337.487274
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/_distutils_hack/__init__.py first seen with mtime 1663040535.4858525
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/filters/reindent.py first seen with mtime 1667611010.1166973
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/subprocess.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/shortcuts.py first seen with mtime 1665716335.1885617
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/__init__.py first seen with mtime 1665716337.315278
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/functions/__init__.py first seen with mtime 1665716337.3719318
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/idna/idnadata.py first seen with mtime 1667611010.2042427
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/numberformat.py first seen with mtime 1665716337.4791253
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_queue.cpython-310-darwin.so first seen with mtime 1662401585.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/filepost.py first seen with mtime 1667611009.922663
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1665716337.3748367
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/urls.py first seen with mtime 1665262641.7220826
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/opcode.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/_version.py first seen with mtime 1667611009.9186678
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/metadata/_meta.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/functions/math.py first seen with mtime 1665716337.3732622
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/account/urls.py first seen with mtime 1665262641.7295296
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/wsgiref/util.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/sql/__init__.py first seen with mtime 1665716337.3754027
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/backends/base/client.py first seen with mtime 1665716337.319768
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/langturkishmodel.py first seen with mtime 1667611010.3285134
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1665716337.3535872
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/template/context.py first seen with mtime 1665716337.440264
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/bootstrap5/bootstrap.py first seen with mtime 1663869079.6246033
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/checks/files.py first seen with mtime 1665716337.2750316
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/feedparser.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/utils.py first seen with mtime 1665262641.7227163
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1665716337.483247
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1665716337.2856119
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/__version__.py first seen with mtime 1665716340.5780623
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/urllib/request.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/collections/abc.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/account/admin.py first seen with mtime 1665262641.724265
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1665716337.2626073
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/module_loading.py first seen with mtime 1665716337.4786077
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/account/utils.py first seen with mtime 1665262641.730203
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/http/__init__.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/base64.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/socialaccount/providers/oauth2/client.py first seen with mtime 1665262641.9825482
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/manager.py first seen with mtime 1665716337.3622856
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1665716337.2836828
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/__init__.py first seen with mtime 1665716335.471202
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/encoding.py first seen with mtime 1665716337.472312
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/views/decorators/__init__.py first seen with mtime 1665716337.490227
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/account/managers.py first seen with mtime 1665262641.727398
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/idna/__init__.py first seen with mtime 1667611010.2023492
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/backends.py first seen with mtime 1665716336.0622303
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/weakref.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1665716336.2047753
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/query_utils.py first seen with mtime 1665716337.364556
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/staggered.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/_abc.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1665716335.916046
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_blake2.cpython-310-darwin.so first seen with mtime 1662401581.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/transports.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/__init__.py first seen with mtime 1665716337.2825284
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/template/backends/django.py first seen with mtime 1665716337.447736
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/templatetags/tz.py first seen with mtime 1665716337.45505
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/deprecation.py first seen with mtime 1665716337.471357
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/signal.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/charset_normalizer/__init__.py first seen with mtime 1665716340.4514565
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/backends/__init__.py first seen with mtime 1665716337.3168378
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/templatetags/cache.py first seen with mtime 1665716337.4531057
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/unittest/suite.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/uploadhandler.py first seen with mtime 1665716337.2864287
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1665716337.473287
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/logging/config.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1665716337.4334261
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/asyncio.py first seen with mtime 1665716337.4647636
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/sbcharsetprober.py first seen with mtime 1667611010.3313854
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/quopri.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/constants.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1665716336.2038624
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/metadata/_text.py first seen with mtime 1662401188.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/random.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/log.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/escsm.py first seen with mtime 1667611010.316573
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_sha512.cpython-310-darwin.so first seen with mtime 1662401585.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/big5freq.py first seen with mtime 1667611010.3114583
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/template/defaulttags.py first seen with mtime 1665716337.4422805
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/views/static.py first seen with mtime 1665716337.4898348
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Users/zhaohanzhang/Desktop/Classify/cs3240a17/settings.py first seen with mtime 1672949871.3389313
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_compat_pickle.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/protocols.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_sysconfigdata__darwin_darwin.py first seen with mtime 1662401210.0
[05/Jan/2023 20:17:53] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1665716337.2659957
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/serializers/__init__.py first seen with mtime 1665716337.310808
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/packages/ssl_match_hostname/__init__.py first seen with mtime 1667611009.9279468
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/__init__.py first seen with mtime 1667611009.9238183
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/sites/models.py first seen with mtime 1665716337.138022
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_tasks.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/idna/package_data.py first seen with mtime 1667611010.205472
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/re.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1665716335.1910756
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1665716336.0683334
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/adapters.py first seen with mtime 1665716340.5800683
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/encodings/utf_8.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1667611010.1127846
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/management/commands/__init__.py first seen with mtime 1665716337.2979903
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/app_settings.py first seen with mtime 1665262641.7195382
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1665716337.370322
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/template/loader.py first seen with mtime 1665716337.4444501
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/socialaccount/models.py first seen with mtime 1665262641.8000703
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/futures.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/http/cookies.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/admin/widgets.py first seen with mtime 1665716335.4820487
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/util/url.py first seen with mtime 1667611009.9286544
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_collections_abc.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/util/ssl_.py first seen with mtime 1667611009.9310553
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_futures.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/move.py first seen with mtime 1665716337.284554
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/html/parser.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/template/loaders/base.py first seen with mtime 1665716337.4509377
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/fields.py first seen with mtime 1667611009.9191358
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/account/forms.py first seen with mtime 1665262641.7268372
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1665716337.4811218
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/contentmanager.py first seen with mtime 1662401187.0
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/socialaccount/providers/base/provider.py first seen with mtime 1665262641.8308482
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/fields/proxy.py first seen with mtime 1665716337.3686528
[05/Jan/2023 20:17:54] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/shutil.py first seen with mtime 1662401187.0
